date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close,volume_log
2022-03-31,363.723328,371.316681,361.333344,364.66333,59865000,84.07802107405134,71.37871614966289,86.45973086893765,106.0236194386498,299.904931,309.95943013978206,326.6014645,308.58532243637706,3.324376847821122,303.4811646,9.983337000000006,15.90647545076591,16.54554580240868,359.200012,17.907602601837333
2022-04-01,364.856659,367.713318,358.880005,359.200012,48992700,76.10248260622195,68.30193103307386,51.32770308205939,86.43321049644122,300.4512646,311.89043334998667,326.1198312,309.58759351684483,3.324376847821122,307.45299835000003,8.833313000000032,14.89602367208507,15.99467203080806,361.529999,17.707181885795706
2022-04-02,360.383331,364.916656,355.546661,361.529999,54263100,77.17955631350712,68.91729066,33.39595080535429,76.12020601353498,301.0400647,313.8370829833205,325.8586645,310.6161560016598,3.324376847821122,311.5579987,9.369995000000015,14.106591004644349,15.521480814321771,381.816681,17.80935501431764
2022-04-05,363.126678,383.303345,357.51001,381.816681,82035900,84.34621040719486,73.70391643405094,129.20629936142703,100.50222031810998,302.38373168000004,316.5029495722099,326.2651648,312.0260673877656,3.324376847821122,317.2391663,18.507590875000023,15.77612586112372,16.255184684727357,363.753326,18.22266752648777
2022-04-06,378.766663,384.290009,362.433319,363.753326,80075100,63.59838329528786,64.22066083,79.68994365656411,79.69758526793846,303.45879820000005,318.3559055105546,326.3428647,313.05036953850293,3.324376847821122,321.6868332,18.507590875000023,16.644777880963193,16.655292207246834,348.58667,18.198475514776216
2022-04-07,357.823334,359.666656,342.566681,348.58667,89348400,51.24933500524104,57.52767623753048,-166.8567655,13.769234062636132,304.30786498000003,319.54142568661126,326.2836981,313.7540586565524,3.324376847821122,324.8,18.507590875000023,17.293616040825594,16.97896026387206,352.420013,18.308053903494635
2022-04-08,350.796661,358.863342,340.513336,352.420013,79447200,53.88944715830833,58.69926543469496,-108.9013043,2.8430921647381897,305.1068652,320.8307820518422,326.363165,314.5197211187989,3.324376847821122,328.4493347,18.350006000000008,17.444528892136223,17.076892102166916,341.829987,18.1906032206222
2022-04-09,347.736664,349.480011,340.813324,341.829987,55013700,45.88111730874101,54.24730276558901,-109.2524426,-43.53078583,306.4161316,321.65428028510325,326.4034982,315.06051846298107,3.324376847821122,332.28500054999995,11.60668899999996,16.610551764688186,16.686163309154992,325.309998,17.823092821265135
2022-04-12,326.799988,336.156677,324.880005,325.309998,59357100,36.11387730074664,48.11658836389517,-138.3031982,-127.3490868,307.2799982,321.79764176411885,326.1408316,315.2634784538131,3.324376847821122,335.7776672,16.949982000000034,16.659041798304166,16.70500750135821,328.983337,17.899082318029727
2022-04-13,332.546661,340.396667,325.533325,328.983337,65976000,39.45734682579392,49.48368905465428,-94.13065851,-108.7784036,307.6148651,322.0794337341534,325.8006317,315.5351588210644,3.324376847821122,338.862001,15.086668999999972,16.43441711283214,16.589411894118335,340.790009,18.004801612652354
2022-04-14,327.026672,342.079987,324.366669,340.790009,55121100,49.389525526876106,53.705979001527744,-54.03226218,-86.96288119,308.2223322,322.81318178379445,325.5539319,316.0352548642116,3.324376847821122,341.89766845,17.713318000000015,16.61711723957041,16.669690901681314,328.333344,17.825043159071058
2022-04-15,333.09668,337.570007,327.396667,328.333344,58422300,41.09179598560968,49.04800810812561,-64.2471876,-105.6781333,308.7512659,323.02965873344954,325.0470654,316.278781381752,3.324376847821122,343.7876694,13.393342000000018,16.156577919631783,16.43566598013265,334.763336,17.88320824134438
2022-04-19,329.676666,338.306671,324.470001,334.763336,51715200,46.504305677023055,51.39158354072534,-40.73942356,-84.76151531,309.5055994,323.48980293998096,324.53846558000004,316.6448121662718,3.324376847821122,345.4360032,13.83666999999997,15.825162502541522,16.250023410123173,342.716675,17.761262319473136
2022-04-20,335.019989,344.980011,331.776672,342.716675,49847700,52.76691178961403,54.19784070820233,77.07251247277192,-42.0115874,310.204466,324.2437979227268,324.2688657,317.1610866778307,3.324376847821122,347.2191697,13.203338999999971,15.450616287892728,16.032403095114372,325.733337,17.72448293495357
2022-04-21,343.333344,344.666656,325.083344,325.733337,70711200,40.85244371723867,47.84573822064478,-30.47470681,-71.53438281,310.6701996,324.3022112198748,323.80619904,317.3308342089628,3.324376847821122,346.9395035,18.507590875000023,16.041001389622334,16.28603944546334,336.26001,18.074114548303953
2022-04-22,358.243347,364.073334,332.140015,336.26001,105416400,49.15441287642037,51.62986416295634,148.82245363760194,-2.960236267,311.2487329,324.7711445053699,323.562399,317.7056693731417,3.324376847821122,347.1006699,18.507590875000023,19.226572191104854,17.861322127930244,335.016663,18.473428789176616
2022-04-23,338.303345,344.950012,331.333344,335.016663,69696600,48.22172767968445,51.15772189902517,19.10266270926898,-36.47822619,311.7357331,325.1729295,323.12259887999994,318.0484613261488,3.324376847821122,346.9528367,13.616668000000004,18.425157306661305,17.558132547363797,332.67334,18.059662108401042
2022-04-26,326.323334,336.206665,325.100006,332.67334,68341200,46.29042504326365,50.22549715173723,-64.06865113,-67.45184364,312.35886659999994,325.4670632877328,322.6334656,318.33806288404685,3.324376847821122,346.7425034,11.10665899999998,17.37965754856683,17.097313008266383,292.140015,18.04002337839223
2022-04-27,331.809998,333.333344,291.666656,292.140015,136133700,25.59986864854281,37.497140404677495,-229.3406707,-253.9847526,312.46833378,324.16012021762566,321.90486573000004,317.81928965862016,-0.027794281,343.1521714,18.507590875000023,20.84923333,18.852268364818784,293.83667,18.729148056366572
2022-04-28,299.526672,306.0,292.453339,293.83667,76956300,27.18916581016872,38.20310149891899,-135.8434086,-251.067115,312.50666692000004,322.97096530713054,321.2278992,317.34438629904355,-2.6231416510926735,339.5178376,13.859984999999996,19.85076928057972,18.495676695903157,292.503326,18.158748299237303
2022-04-29,299.993347,300.0,273.899994,292.503326,124948500,26.666890798729924,37.84137432614603,-107.6530777,-199.9550899,312.2072004,321.7761559225372,320.7696991,316.85248411490403,-2.6231416510926735,335.9098374,18.507590875000023,20.74351738335404,19.03884307476721,290.253326,18.643412218374554
2022-04-30,300.75,311.466675,290.0,290.253326,88133100,25.69516901325505,37.20124898076629,-58.52316791,-116.9136633,311.8563337,320.53996651381027,320.30886566000004,316.32576811262874,-2.6231416510926735,332.4625031,18.507590875000023,20.846825614303462,19.21225964085527,300.980011,18.294358741112884
2022-05-03,286.92334,302.119995,282.676666,300.980011,75781500,38.21701224493856,42.21944396290829,-53.79859651,-99.53775081,312.0336005,319.7729094348373,319.8128323,316.0218917341608,-2.6231416510926735,329.43500370000004,18.507590875000023,20.6463261,19.22876459507989,303.083344,18.143364770695595
2022-05-04,301.059998,308.026672,296.196655,303.083344,63709500,40.510420690032674,43.17826641889014,-1.210976545,-61.06091003,312.3820673,319.1184166726868,319.2804657,315.76568286813784,-2.6231416510926735,325.49833685000004,11.830016999999998,19.386853369692343,18.70028262400276,317.540009,17.969844261696593
2022-05-05,301.313324,318.5,295.093323,317.540009,81643800,54.15623966525396,49.39413848976124,127.54423971499746,-26.55506009,313.256001,319.05651833258145,319.10986573,315.8008180390658,-2.6231416510926735,323.187671,18.507590875000023,19.96111388830772,19.036453650859706,291.093323,18.2178764528819
2022-05-06,313.006653,315.200012,285.899994,291.093323,92519100,36.35713128564948,40.636422117391696,-14.93493076,-65.48799678,313.98426762,317.9599224371861,318.6306989,315.31156071155954,-2.6231416510926735,320.31300365000004,18.507590875000023,21.62952833283519,19.936708032941155,288.549988,18.34292567846232
2022-05-07,295.666656,296.0,281.036682,288.549988,72903000,35.06415022677439,39.90368953107611,-106.6594622,-87.86175172,314.4168006,316.8065916749435,318.2948322,314.7816285786574,-2.6231416510926735,317.1195024,14.963318000000015,20.677212571001597,19.581465887731078,262.369995,18.104640362112388
2022-05-10,278.816681,281.876678,260.383331,262.369995,90810300,24.570454075751343,33.25625554214136,-191.5058511,-149.5255285,314.2650672,314.6718231778869,317.7234989,313.74377444838694,-2.6231416510926735,313.1465028,18.507590875000023,21.70055795118318,20.194693824321718,266.679993,18.324283284273445
2022-05-11,273.103333,275.119995,258.083344,266.679993,84401700,28.670499618280918,35.17096449030696,-117.3679195,-140.6327911,313.7958002,312.7897906218913,317.1369989,312.81181838010207,-2.6231416510926735,310.2150026,17.036651000000006,21.074207174613417,19.969119336870165,244.666672,18.25109811339153
2022-05-12,265.0,269.92334,242.399994,244.666672,97224600,21.65619492941093,30.37761539233989,-114.4891238,-177.2309596,312.92666722,310.1182958,316.4939324,311.4624095408921,-2.6231416510926735,305.9991693,18.507590875000023,21.70055795118318,20.508706955665154,242.666672,18.392534334114917
2022-05-13,233.666672,253.220001,226.666672,242.666672,140313000,21.1087958726464,29.977868910516943,-110.9795354,-175.7199165,311.9140674,307.4731340573476,315.8120325,310.1001177083992,-2.6231416510926735,301.0930025,18.507590875000023,21.70055795118318,20.94046567311764,256.529999,18.759386206495808
2022-05-14,257.82666,262.450012,250.523331,256.529999,92150700,34.49815235675929,36.24104098489655,-47.56514267,-94.75212873,311.4494007,305.4753640550987,315.37753236000003,309.0393232785299,-2.6231416510926735,297.50283520000005,18.507590875000023,21.70055795118318,20.857813839323523,241.456665,18.338935849213406
2022-05-17,255.720001,256.58667,239.696671,241.456665,86098500,28.386812986933904,32.805234431116844,-74.23397546,-107.3807548,310.6899341,302.9648268372517,314.66366578000003,307.7010528175689,-2.6231416510926735,292.83750165000004,16.889999000000017,21.47364671357726,20.574398493657554,253.869995,18.27100255925802
2022-05-18,249.119995,254.82666,242.949997,253.869995,80236200,38.80274785558348,38.016772208912336,-32.23957299,-78.76691118,310.4034675,301.03953931422217,313.83946564,306.6350912766269,-2.6231416510926735,288.39516765,13.369995000000015,20.31598218306622,20.05979824411059,236.603333,18.200485355033514
2022-05-19,248.17334,253.5,233.603333,236.603333,87811800,31.39297901106856,34.05968318240646,-91.76550655,-92.6615726,309.63953436,298.5126293,312.6488324,305.2483237860006,-2.6231416510926735,283.9386675,18.507590875000023,20.308936442628188,20.07457422667412,236.473328,18.290706457318308
2022-05-20,235.666672,244.666672,231.369995,236.473328,90296700,31.340408126627608,34.030961415687685,-103.1889338,-93.10581552,308.64253424000003,296.0797154876768,311.367099,303.8864426813273,-2.6231416510926735,278.9493334,13.296677000000017,19.307185093681305,19.590438710483117,221.300003,18.31861148394354
2022-05-21,237.996674,240.526672,211.0,221.300003,144973200,25.52100960906438,30.769607766677154,-164.2657633,-116.5510864,307.47986792000006,293.14717774306206,309.9518657,302.2510676381327,-2.6231416510926735,273.2635004,18.507590875000023,20.767111794583972,20.30016965973432,224.96666,18.792059462613746
2022-05-24,218.339996,226.653336,212.686661,224.96666,88903500,29.22597099521492,32.45420545122184,-118.9977832,-115.4724386,306.67686774000003,290.4734319492165,308.5808991,300.72068332846675,-2.6231416510926735,267.8781664,13.96667500000001,19.795620823929124,19.84777718403901,209.386673,18.303062081036042
2022-05-25,217.843338,217.973328,206.856674,209.386673,89092500,23.444541390589947,29.20256919222217,-119.7375118,-140.5916108,305.7554679,287.2935590492472,307.1069658,298.9120890645368,-2.6231416510926735,263.7404993,18.109985999999992,19.554815849082104,19.723649242321937,219.600006,18.305185725038232
2022-05-26,207.949997,223.106674,207.669998,219.600006,92139300,33.50469206452206,33.87941194882775,-67.64929708,-109.7312227,304.8015348,284.63890991006105,305.7803658,297.3415527662291,-2.6231416510926735,260.02866605,15.436676000000006,18.96651015635609,19.41743686787037,235.910004,18.338812131161525
2022-05-27,220.473328,239.556671,217.886673,235.910004,106003200,46.58274509810174,40.62486299,36.5047320373448,-43.24712276,303.9182017,282.7279724,304.14019914999994,296.1250864540265,-2.6231416510926735,257.19899995000003,18.507590875000023,19.35272270544808,19.57833409159392,253.210007,18.478979849733594
2022-05-28,241.083328,253.266663,240.176666,253.210007,89295000,57.03879422222886,46.82189958908295,141.69090331806424,50.77701315690592,303.1717353,281.5704051518864,302.8403327,295.2752829004814,-2.6231416510926735,255.346834,17.356659000000008,19.06757074752693,19.419643013622924,252.753326,18.307456064436572
2022-06-01,257.946655,259.600006,244.743332,252.753326,101914500,56.69700394,46.68338572961194,121.52674627692735,79.09675996790452,302.1908686,280.4403236165183,301.7407993,294.433264,-2.6231416510926735,252.93549975,14.856673999999998,18.46601406930879,19.09371666,246.789993,18.43964479425092
2022-06-02,251.720001,257.32666,243.639999,246.789993,77247900,51.95422226358561,44.81887060270319,73.62271205813786,64.22683238514998,300.9856016,279.1207028080274,300.65969927000003,293.4898328439974,-2.6231416510926735,250.1208322,13.686661000000017,17.783249345121824,18.70749839439936,258.333344,18.16253030185194
2022-06-03,244.156662,264.209991,242.066666,258.333344,93473100,59.58849509287358,49.060076683831134,73.53885439535166,83.92030634944028,299.5257353,278.3055122665361,299.81983264,292.7936647480767,-2.6231416510926735,247.160499,18.507590875000023,18.40611729581871,18.95291458051369,234.516663,18.353184263028684
2022-06-04,243.226669,247.796661,233.416672,234.516663,112393800,43.10261338060852,41.90381270941131,-18.84685749,6.447954872201308,297.55533488000003,276.5883024913778,298.6379326,291.63966471346134,-2.6231416510926735,244.33166595000003,18.507590875000023,19.33619653927318,19.37889725333414,238.279999,18.537519342657426
2022-06-07,244.353333,244.866669,234.350006,238.279999,84204600,45.86368092,43.31094138345357,-51.75235359,12.907597820518726,295.5614683,275.08601607995126,297.47273273,290.5830376696304,-2.6231416510926735,241.8181665,10.516662999999994,18.076263176519863,18.745880520953133,238.886673,18.248760121425107
2022-06-08,234.0,239.996674,230.093338,238.886673,72808500,46.35329839794124,43.54831375667997,-95.11840285,2.3886843055984484,293.60160166000003,273.66643399838455,296.17419956000003,289.5593472801328,-2.6231416510926735,240.6440004,9.903336000000024,16.908702151302744,18.11427019802791,241.866669,18.10334327832762
2022-06-09,240.08667,249.963333,239.176666,241.866669,76210500,48.996760217198805,44.77162832348593,-13.04943736,46.64171801008784,291.16000194000003,272.4193843906048,295.1543329,288.61493780923905,-2.6231416510926735,239.4033342,11.076660000000004,16.07555327254521,17.61158375531163,239.706665,18.14900981956112
2022-06-10,249.339996,255.546661,239.32666,239.706665,96491400,47.03677317,44.026891531912696,13.88202077232434,48.84924378659557,288.62366832000004,271.1365326497967,294.0526996,287.6464571595512,-2.6231416510926735,239.15533385000003,16.220000999999996,16.09618866218161,17.512184987075088,232.229996,18.384964453530497
2022-06-11,235.156662,239.5,227.91333,232.229996,97536600,40.49510183,41.45632414423811,-103.0395074,-25.85653288,285.9750016,269.6107861145106,292.9399663,286.54910149302543,-2.6231416510926735,238.6335001,11.793334999999985,15.48149528186995,17.103695702284007,215.736664,18.395738260396843
2022-06-14,223.166672,226.633331,214.683334,215.736664,102767400,29.821197319227977,36.40651455,-196.4121799,-112.8996753,283.1057347,267.4980754433533,291.7784997,285.146875,-2.6231416510926735,236.5938333,17.546661999999998,15.77651909874567,17.135336152120864,220.889999,18.447978749800104
2022-06-15,218.286667,226.330002,211.736664,220.889999,97988700,35.97310775564628,38.91040939,-112.1919072,-120.1906997,280.2929347,265.6703077396924,290.66649968,283.8744616217177,-2.6231416510926735,235.5655,14.593338000000015,15.607493227496292,16.953764855540804,233.0,18.400362734069393
2022-06-16,220.916672,235.66333,218.149994,233.0,119131800,48.37911634590901,44.44594566556533,-26.4646812,-71.17214706,277.3166011,264.3891192008809,289.85016636999995,282.8670465400995,-2.6231416510926735,234.52200025,17.51333600000001,15.879756480711109,16.99373422300218,213.100006,18.595741009599656
2022-06-17,222.736664,225.166672,208.693329,213.100006,107390700,35.27534115259341,38.30370632202576,-93.87940034,-141.41856,274.3035347,262.3777814282973,288.88116642999995,281.48552098485004,-2.6231416510926735,233.3468339,18.507590875000023,17.083601412038092,17.516086849930595,216.759995,18.49198415342274
2022-06-18,213.433334,220.970001,213.196671,216.759995,92641800,38.83040752703968,39.94746274876707,-64.80990631,-109.4334336,271.6670012,260.5888486271876,287.9874331,280.20382740099166,-2.6231416510926735,232.36116725,7.869994999999989,15.767371924604078,16.827080289221264,237.036667,18.344251012446275
2022-06-22,224.603333,243.57666,224.333328,237.036667,122793000,54.85675087083074,48.18398666307348,102.13241399861926,6.933451744347215,269.3593342,259.6652336614155,287.2330997,279.3490321455265,-2.6231416510926735,233.14800045,18.507590875000023,17.345842363946353,17.540622054276888,236.08667,18.626010576939027
2022-06-23,234.503326,246.833328,233.82666,236.08667,101107500,54.082242889820535,47.85283229241164,116.13685541351104,40.54713008838201,267.2444679,258.7405841060659,286.8302997,278.49235170700126,-2.6231416510926735,233.704001,13.00666799999999,16.725960311954015,17.21676819325711,235.070007,18.43169487510593
2022-06-24,237.906662,239.316666,228.636673,235.070007,104202600,53.14540783155911,47.476779789465695,58.71220211,20.81378968820939,265.4396681,257.81232618033783,286.3598331,277.63250329696166,-2.6231416510926735,234.98816765,10.679992999999996,15.862250695960585,16.74985567945303,245.706665,18.46184764858429
2022-06-25,237.470001,246.066666,236.08667,245.706665,95770800,61.32316693492575,51.74905770063352,97.16787994228956,82.58019061572766,263.7741346,257.3375943693442,285.6944999,277.00030847920004,-2.6231416510926735,236.2935006,10.996658999999994,15.167166167966217,16.33891306,244.919998,18.37746840525107
2022-06-28,249.366669,252.070007,242.566666,244.919998,89178300,60.41336325049855,51.41595627728929,96.33662573554426,104.2976197261242,261.8567344,256.8506298058405,285.03953328999995,276.3650548063446,-2.6231416510926735,236.7440003,9.503341000000006,14.358048286828184,15.85065791238552,232.66333,18.306148305625317
2022-06-29,244.483337,249.970001,232.343338,232.66333,90391200,47.5815046,46.40412123279027,23.644902050611773,41.58619961426261,259.9433341,255.9021082448272,284.3473,275.49967411711003,-2.6231416510926735,235.7166665,17.626663000000008,14.82499324585273,15.977515418643696,228.490005,18.31965748655434
2022-06-30,230.5,231.17334,222.273331,228.490005,82897200,43.87920250807975,44.80272875267052,-148.8513495,-31.90693561,257.8178675,254.82712380385357,283.6617335,274.56878958013755,-2.6231416510926735,234.5035004,10.389998999999989,14.191422639302337,15.578407103026288,224.473328,18.233111855964953
2022-07-01,224.509995,229.456665,218.863327,224.473328,94600500,40.35349463891491,43.25550885011664,-123.7390008,-46.1291593,255.4530006,253.63677887036908,282.8287333,273.5768002,-2.6231416510926735,233.38766715,10.593337999999989,13.677410547973428,15.222330738524407,227.263336,18.36517332999117
2022-07-02,227.0,230.229996,222.119995,227.263336,74460300,43.99987464933543,44.68446184103664,-73.05954676,-24.33449739,253.4836006,252.6025262,282.07690008000003,272.65970194009685,-2.6231416510926735,231.83416675,8.110001000000011,12.882066326834368,14.714307185772665,233.066666,18.125776668839567
2022-07-06,223.0,233.146667,216.166672,233.066666,84581100,51.23438637121391,47.63815694,-49.31489112,-23.21942614,251.41973368000004,251.83641404373557,281.3342333,271.8756814264316,-2.6231416510926735,231.7616669,16.979995000000002,13.467484708715173,14.876142029646044,231.733337,18.253221407185656
2022-07-07,230.779999,234.563339,227.186661,231.733337,71853600,49.51962221770764,47.016976234894855,-5.343355945,1.5041737143454734,249.3540672,251.0480580812361,280.5449001,271.0807835169973,-2.6231416510926735,231.4343338,7.376678000000027,12.597369464613008,14.340466027528471,244.543335,18.090141287535445
2022-07-08,233.919998,245.363327,232.210007,244.543335,81930600,63.290920336434766,53.31541522592557,130.11497276357608,77.29154284089208,247.59146706000004,250.79297090157976,279.9751668,270.55528948695775,-2.6231416510926735,231.7171669,13.629989999999992,12.744886683954006,14.289717739847866,250.763336,18.221383117621425
2022-07-09,242.333328,254.979996,241.160004,250.763336,101854200,68.20457960190907,56.04756914541821,155.24672770035957,133.34123170228065,246.76393348,250.79180874857664,279.6161336,270.1633696159289,-1.962216622,232.16200025000003,13.819992000000012,12.898473157674864,14.256165901287304,234.343338,18.43905294671822
2022-07-12,252.103333,253.063339,233.626663,234.343338,99241200,48.29496571,48.05261436716384,52.27464775801271,46.02342836873903,245.57406684,250.14677068000495,279.0403669,269.45406205917783,-1.985013063,231.8938339,18.507590875000023,13.832502135149882,14.626202336909644,233.070007,18.413063818689658
2022-07-13,236.846664,239.773331,228.369995,233.070007,87930900,47.05232551272796,47.48691449855683,-18.20896539,-21.02518071,244.38540046,249.477093672946,278.2963004,268.7335857213723,-2.081828553,231.9358345,11.403336000000024,13.485478401557046,14.395997598558957,237.039993,18.292061848089904
2022-07-14,225.5,242.059998,225.03334,237.039993,97954500,51.583696462400056,49.48370673257568,-23.70955932,-8.282762145,243.3211338,248.98936423479125,277.5887337,268.1059898258996,-1.817262564,233.00100089999995,17.026657999999998,13.99136120133461,14.5839019129476,238.313339,18.400013653315398
2022-07-15,234.896667,238.653336,229.333328,238.313339,78557400,53.086106398743816,50.13860211547586,-34.56680813,-1.540020062,242.0678004,248.57069657852492,277.0507004,267.5160363441986,-1.487694514,233.8721679,9.320008,13.32402502971538,14.20790949,240.066666,18.17934013846934
2022-07-16,240.0,243.623337,236.889999,240.066666,69683100,55.31369284318382,51.07905377466069,17.81199369158183,52.38752370833242,240.8074668,248.2372051832887,276.59476705000003,266.9724844561947,-1.072665603,234.2255012,6.733338000000003,12.382498311184614,13.67401152698033,240.546661,18.05946839296259
2022-07-19,244.936661,250.516663,239.603333,240.546661,82537500,55.98125442,51.34958478492429,62.90732798938728,94.78272594,239.2675998,247.9356152153166,276.2618004,266.4492008233988,-0.696986193,235.597834,10.913330000000002,12.172617123872527,13.476819989338876,245.529999,18.22876330560067
2022-07-20,245.0,247.139999,236.976669,245.529999,80890200,62.72583845214619,54.18242832180149,84.57951084878083,81.88875995001928,238.35633336,247.8412773245199,276.1703005,266.03495920313344,0.002823626,237.0363342,10.163330000000002,11.885576106176453,13.240142132957528,247.5,18.208603249847027
2022-07-21,246.78334,250.66333,243.483337,247.5,88864200,65.18600369404747,55.29074596377146,114.35781742495472,105.2634548340294,237.5353336,247.82789390002893,275.9760671,265.6679303080219,0.7082265708743591,237.5595008,7.179992999999996,11.213349948151246,12.807274337746277,271.706665,18.30261993096943
2022-07-22,255.106674,273.266663,254.866669,271.706665,142032300,82.11158432879786,66.13191311,207.2275737769477,244.11721017520907,237.722067,248.76431629610624,275.9935671,265.7875092128135,3.1838377493278927,239.34050055,18.507590875000023,13.292394669843924,13.732944956478685,272.243347,18.771565061528726
2022-07-23,276.220001,280.786682,270.713318,272.243347,103472700,82.33374291483703,66.32686565763039,139.35933780156702,227.82142902911104,237.8333341,249.68506259821967,275.8145672,265.9153476,3.324376847821122,241.19916755000003,10.07336399999997,12.832533145580502,13.471546316730205,268.433319,18.454818377425212
2022-07-26,272.216675,274.146667,267.399994,268.433319,64073400,74.65471263419035,63.53097866352644,75.73695086420577,146.28808759165426,238.30866702000003,250.42028833946597,275.6176671,265.96520840493923,3.324376847821122,242.3355003,6.746672999999987,11.963124553354715,12.991198222678044,258.859985,17.97553987477232
2022-07-27,266.513336,267.309998,256.263336,258.859985,66820800,58.62594274815688,57.026310570410175,16.40723720873651,73.11887675,238.6325333,250.75125683595743,275.2733004,265.8245109117721,3.324376847821122,243.0324996,12.169983000000002,11.992675760018328,12.932539992486756,274.820007,18.01752498224995
2022-07-28,263.809998,275.926666,261.790009,274.820007,88110000,70.81400243,63.69915874209241,60.61758347,105.24486430098976,238.99833344,251.6951293914101,275.2238671,266.0026395471826,3.324376847821122,245.14033345,17.066681000000017,12.717533651444285,13.227835778737704,280.899994,18.29409660319236
2022-07-29,280.066681,283.299988,272.799988,280.899994,84723000,74.19280777399618,65.87315405252875,106.04215725763564,116.56146567046476,239.78720002,252.8404181995901,275.2385671,266.29763666506017,3.324376847821122,247.76083290000005,10.5,12.400743129809385,13.032990365970726,297.149994,18.25489768119852
2022-07-30,280.700012,298.320007,279.100006,297.149994,95313000,81.03782198477761,70.89087457783069,169.1207467533076,138.7973261579517,240.6528,254.57804862313563,275.52813373000004,266.90857443406884,3.324376847821122,251.3946662,18.507590875000023,13.374922825550897,13.474919696972814,297.276672,18.372676781145632
2022-08-02,301.276672,311.876678,295.0,297.276672,117042900,81.08345404317845,70.92676150254664,145.57755641688794,150.13213131268964,241.86626678,256.2525044418362,275.7529006,267.50992290072094,3.324376847821122,254.895333,16.876678000000027,13.875173564757915,13.71790243290333,300.58667,18.57805110076678
2022-08-03,294.003326,307.833344,292.666656,300.58667,95577600,82.37631517913495,71.90152889,90.62994026,127.18855868802292,243.14853362,257.9910991696073,275.8955339,268.16490799179576,3.324376847821122,258.2713332,15.166688000000022,14.05967562693536,13.82138711626738,307.396667,18.37544905140611
2022-08-04,305.0,309.549988,301.149994,307.396667,80091000,84.86002658704216,73.84453389395509,86.86728767086099,129.07553473165805,244.8704669,259.9285724,276.1751674,268.94177450680974,3.324376847821122,262.0544997,8.963317999999958,13.33162453737316,13.474382179391135,308.633331,18.198674058661016
2022-08-05,311.0,313.606659,305.0,308.633331,72256200,85.29896532,74.19352106513384,86.20630747658903,117.5270646663094,246.54380032,261.838563,276.610334,269.7277459225165,3.324376847821122,265.2589995,8.606659,12.65662946060556,13.12668766657748,288.170013,18.09572870826351
2022-08-06,302.670013,304.606659,285.543335,288.170013,113172900,54.689584701189474,59.941309955530606,-36.34013393,49.8492651254976,248.1194671,262.87116883478546,276.9374675,270.0929393299914,3.324376847821122,267.12933335,18.507590875000023,14.147110394804766,13.838352547536232,290.42334,18.544427304615525
2022-08-09,295.0,305.200012,289.08667,290.42334,98994000,56.68636537304635,60.83351306817701,-55.35312289,48.02604057915996,249.5359338,263.95164613538213,277.1687343,270.4955215214767,3.324376847821122,269.9333335,17.029999000000032,14.558951624118375,14.066327294140788,283.333344,18.410569810303258
2022-08-10,290.293335,292.396667,279.353333,283.333344,86244600,48.79305951591676,56.564592203607695,-137.8290284,-4.419681242,250.4844006,264.7117127183083,277.2013011,270.74973582798214,3.324376847821122,272.4465003,13.04333399999996,14.342434820672889,13.99325634,294.356659,18.272698014815013
2022-08-11,297.066681,297.51001,283.369995,294.356659,94918800,59.11871964716233,61.131515576581286,-52.19866521,21.83684933633023,251.3073336,265.87425963131585,277.2395345,271.2171996531706,3.324376847821122,275.3123336,14.176666000000012,14.318753560576765,14.006357034233638,286.630005,18.368532357762213
2022-08-12,296.513336,298.236664,285.833344,286.630005,70155000,50.750131310986205,56.63641409966024,-53.57891152,8.301310944,251.9848672,266.6882104300878,277.0878679,271.52240371944447,3.324376847821122,277.7281669,12.403320000000008,14.045120194780084,13.891854388931236,300.029999,18.066217652064385
2022-08-13,289.416656,300.160004,285.033325,300.029999,79657200,61.71524199347257,61.87253950626695,13.340955394996644,30.86478303863885,253.0496673,267.99573155047653,277.0176345,272.0869105566832,3.324376847821122,280.72633355000005,15.126679000000024,14.19962859552579,13.98005614686472,309.320007,18.193242998268925
2022-08-16,301.786682,313.133331,301.230011,309.320007,89359200,67.55749769167872,65.02559326089471,203.08188874003116,114.24456753288952,254.0694006,269.61629137202647,276.7975679,272.8241995951648,3.324376847821122,284.16500085,13.103332000000025,14.043014796164966,13.917432993517242,306.563324,18.308174771324456
2022-08-17,311.666656,314.666656,302.883331,306.563324,88136400,64.16758970173339,63.351401705583456,117.37306818104555,100.47100650572348,255.51033382,271.0651946123392,276.5328344,273.49230106852787,3.324376847821122,287.2166671,11.78332499999999,13.720201968141398,13.764996708266011,303.996674,18.29439618377838
2022-08-18,303.396667,309.656677,300.033325,303.996674,68766000,60.85087732371965,61.757093869988005,58.841650146025096,59.14766304875037,256.8246673,272.3566251765611,276.1930678,274.0963480572699,3.324376847821122,290.0415008,9.623352000000011,13.134937686978343,13.469164943389869,302.869995,18.046220009248962
2022-08-19,306.0,306.5,301.853333,302.869995,47500500,59.28162590293711,61.03101338224298,35.31898750830518,44.27244619153416,258.10433376000003,273.5532279147352,275.85296771000003,274.6661232442546,3.324376847821122,291.5996673,4.64666699999998,11.922327588838575,12.838986518862018,296.666656,17.67625081631767
