date,open,high,low,close,volume,rsi_7,rsi_14,cci_7,cci_14,sma_50,ema_50,sma_100,ema_100,macd,bollinger,TrueRange,atr_7,atr_14,next_day_close
4/17/2023,186.320007,189.690002,182.690002,187.039993,116662200,49.11134686466944,49.199860248894154,97.32439197949564,-37.17393719,192.5955997,185.79867295960813,171.58049971999998,188.50611672378744,-0.710897201,189.9969994,7,7.629303238000572,8.446587559729888,184.309998
4/18/2023,187.149994,187.690002,183.580002,184.309998,92067000,43.75598984975231,46.945606034729195,19.364391676719993,-48.33627148,192.4821997,185.74029354942738,171.7448998,188.4230252639105,-0.895791023,190.0499993,4.109999999999985,7.126545632571917,8.136831305463467,180.589996
4/19/2023,179.100006,183.5,177.649994,180.589996,125732700,37.29136946,43.98800689886352,-191.0455973,-95.29438169,192.1987998,185.53832109650867,171.85169967000002,188.26791577353603,-1.327194707,189.200499,6.660004000000015,7.059896827918787,8.031343640787506,162.990005
4/20/2023,166.169998,169.699997,160.559998,162.990005,210970800,20.540601267853162,33.299146246142485,-222.7849426,-257.930388,191.52239989999998,184.6540734064495,171.64959975000002,187.76736308495114,-3.054052206,187.7924996,20.029998000000006,8.912768424,8.888390380731256,165.080002
4/21/2023,164.800003,166,161.320007,165.080002,123539000,25.195741066136748,35.309423921915325,-117.826518,-213.7497373,190.79820008000002,183.8864627630593,171.47179975999998,187.31810841000163,-4.205475817,186.4354996,4.679992999999996,8.308086220511763,8.587790568,162.550003
4/24/2023,164.649994,165.649994,158.610001,162.550003,140006600,23.2703791,33.97455741867937,-86.62570002,-167.4221941,189.9028,183.0497388507825,171.26809981000002,186.8276508771303,-5.261485965,185.0424996,7.039992999999981,8.126930046152937,8.477233598691745,160.669998
4/25/2023,159.820007,163.470001,158.75,160.669998,121999300,21.824553021665395,32.976902380972575,-71.09996129,-131.7059591,189.1784,182.17210195467337,171.0664998,186.3096775528307,-6.178856297,183.48549955000001,4.720000999999996,7.640225896702518,8.208859841642335,153.75
4/26/2023,160.289993,160.669998,153.139999,153.75,153364100,17.227925317155197,29.538571068159158,-90.0553615,-129.6112874,188.3606,181.05750972115675,170.65699980000002,185.66493146267564,-7.379202053,181.7134995,7.529999000000004,7.624479197173587,8.160369781525025,160.190002
4/27/2023,152.639999,160.479996,152.369995,160.190002,127015200,32.63312110689715,36.20494397203645,-77.89487167,-96.41741907,187.3794,180.23917608503297,170.3118999,185.16047741390977,-7.72181806,180.02899929999998,8.110001000000011,7.693839454720219,8.156772011416097,164.309998
4/28/2023,160.899994,165,157.320007,164.309998,122515800,40.84981438,40.108824092570465,30.332981506890388,-60.24585607,186.38079990000003,179.6145024346395,170.0063998,184.74759663343633,-7.573590829,178.4804993,7.679992999999996,7.691861389760187,8.122716367743518,161.830002
5/1/2023,163.169998,163.279999,158.830002,161.830002,109015000,37.626891147150204,38.57846529012037,20.567958373574168,-57.10609969,185.57660008000002,178.91707104504576,169.8001999,184.29378287831878,-7.568984094,176.19899900000001,5.479996,7.3758806197944455,7.933950627,160.309998
5/2/2023,161.880005,165.490005,158.929993,160.309998,128259700,35.61750279528685,37.63075690330764,43.66662106124093,-49.21304493,184.61660007999998,178.18738190602434,169.60509978000002,183.81885644508475,-7.60037248,174.4759987,6.560012,7.259327959823811,7.835812153819667,160.610001
5/3/2023,160.009995,165,159.910004,160.610001,119728000,36.39958632551814,37.95472633336699,55.46557475376443,-42.29325533,183.88140020000003,177.49807285088613,169.47079985999997,183.35927514914243,-7.514418726,172.8774987,5.0899960000000135,6.949423394134698,7.639682428546835,161.199997
5/4/2023,162.710007,162.949997,159.649994,161.199997,95108500,38.124140441295005,38.62987393112068,34.11275026695036,-42.10137222,183.0882001,176.8589326214396,169.34839981000002,182.9204775620307,-7.314376431,171.6614983,3.300003000000004,6.428077623544027,7.329705326507775,170.059998
5/5/2023,163.970001,170.789993,163.509995,170.059998,107440900,58.05196843251539,47.81356092280909,225.6250993381234,39.09329440595327,182.44799994000002,176.59230773432432,169.25849975999998,182.66581460040632,-6.367512714,170.9114983,9.589996000000014,6.879780248752025,7.491154660328649,171.789993
5/8/2023,173.720001,173.800003,169.190002,171.789993,112249400,60.91918316749929,49.40561615,151.19429395592695,122.07818163517852,181.9461997,176.40398166631164,169.29819962000002,182.45045179643787,-5.415098375,170.27549820000002,4.610001000000011,6.55552607,7.285357970305175,169.149994
5/9/2023,168.949997,169.820007,166.559998,169.149994,88965000,54.31018515618569,47.04690313056896,62.32660230539998,117.99306354204482,181.1765995,176.1195115617504,169.38019959000002,182.18707639452822,-4.817792493,169.3934983,5.229995000000002,6.366164488879041,7.138546329569091,168.539993
5/10/2023,172.550003,174.429993,166.679993,168.539993,119840700,52.767001759440184,46.49455567918523,64.42779668,119.72696001167691,180.43319920000002,175.82227553972098,169.4975995,181.91683711938904,-4.343575229,168.7934983,7.75,6.563855276182035,7.182221591742727,172.080002
5/11/2023,168.699997,173.570007,166.789993,172.080002,103889900,60.38758465362087,50.15207713150907,67.09331949262724,109.5220268354204,179.8193992,175.67551971463388,169.6416995,181.72204830514372,-3.640144173,168.1024987,6.780013999999994,6.594735093870314,7.153492478046817,167.979996
5/12/2023,176.070007,177.380005,167.229996,167.979996,157577100,49.57903009008081,46.21196858777069,60.45005274237667,90.49592809269278,179.3609992,175.37373447092276,169.8191995,181.4499284575171,-3.374605857,167.2514985,10.150009000000011,7.102631366174557,7.367529372472045,166.350006
5/15/2023,167.660004,169.759995,164.550003,166.350006,105592500,45.77862459279071,44.708164594954816,-121.7208706,28.752370411993624,178.7321995,175.01986276618067,169.9839996,181.15092009202175,-3.258133662,166.2169991,5.209992,6.832254313863906,7.213419560152613,166.520004
5/16/2023,165.649994,169.520004,164.350006,166.520004,98288800,46.27966903879264,44.90951703609547,-101.9088134,18.728077413662007,178.1863996,174.68653497142847,170.27119965000003,180.86119898128865,-3.116189696,165.32749940000002,5.1699979999999925,6.594789126169061,7.067460877284569,173.860001
5/17/2023,168.410004,174.5,167.190002,173.860001,125473600,63.34293800444422,52.88711814155576,97.63354698,95.75717395695924,177.90939945999997,174.6541218745097,170.6340996,180.72256139750078,-2.383941076,164.9909997,7.979996,6.792675822430624,7.132641957478528,176.889999
5/18/2023,174.220001,177.059998,172.449997,176.889999,109520300,68.20650670040243,55.73663546997522,158.05399329707825,140.26243196327377,177.8071994,174.7418033304113,171.1494996,180.6466690727978,-1.541365353,165.6859994,4.610001000000011,6.480865133511965,6.952453317658634,180.139999
5/19/2023,177.169998,181.949997,176.309998,180.139999,136024200,72.73354247991514,58.627135170024914,155.80825473755854,179.10448738590907,177.9515995,174.9534972782383,171.71939957000004,180.63663600204933,-0.604403002,166.4389992,5.639998999999989,6.360741400153111,6.858706580683016,188.869995
5/22/2023,180.699997,189.320007,180.110001,188.869995,132001400,81.14645233028837,65.200871,147.4421759004909,229.05684470126684,178.2601993,175.49924228693484,172.51709953999998,180.7996728138899,0.8329820309952538,167.7549988,9.210005999999993,6.767779200131237,7.026656539205657,185.770004
5/23/2023,186.199997,192.960007,185.259995,185.770004,156952100,71.94960251708456,61.46610482020613,110.92600162311452,185.5971799106887,178.4859995,175.90201725607466,173.24769959000002,180.89809521361488,1.7023529937413002,169.00999910000002,7.700011999999987,6.900955314398201,7.074753357833823,182.899994
5/24/2023,182.229996,184.220001,178.220001,182.899994,137605100,64.10242008202725,58.14537996440702,35.884220250986246,88.96026552,178.4787995,176.17644771662077,173.85849953000002,180.93773677374128,2.1351373891264416,170.4674988,7.550003000000004,6.9936764123413155,7.108699760845693,184.470001
5/25/2023,186.539993,186.779999,180.580002,184.470001,96870700,66.43852004431298,59.43641029113239,43.62277062981619,93.55142859,178.55919953999998,176.50168510028269,174.47139954000002,181.00768260000382,2.5751241560051312,171.6814988,6.199996999999996,6.8802936391496985,7.043792420785286,193.169998
5/26/2023,184.619995,198.600006,184.529999,193.169998,162061500,76.37709082928521,65.74238669,130.3271909193789,139.7046379320166,178.73999940000002,177.15534442968337,175.32209953999998,181.2485205287166,3.584513843377266,173.1244988,14.130005000000011,7.915966690699743,7.549950462157766,201.160004
5/30/2023,200.100006,204.479996,197.529999,201.160004,128818700,82.06705210237261,70.30771728641582,169.46006943726044,172.27303659280687,179.16059937999998,178.09670362851932,176.1972996,181.64280733012814,4.9718764549266155,175.09099884999998,11.309998000000007,8.400828306314066,7.818525286289354,203.929993
5/31/2023,199.779999,203.949997,195.119995,203.929993,150711700,83.65901148786303,71.71501723068857,108.41212756610547,140.52082891013475,179.57419923999998,179.10977379994995,177.13319956000004,182.08413773943252,6.223149686711139,177.27199860000002,8.830002000000007,8.462138833983486,7.890773622982972,207.520004
6/1/2023,202.589996,209.800003,199.369995,207.520004,148029900,85.59286058,73.47003750436733,103.36121678607938,141.49864120212922,179.7729993,180.22390047446171,178.0777996,182.58781825944376,7.418955521451579,179.6174988,10.430008000000015,8.743263000557276,8.072147507055618,213.970001
6/2/2023,210.149994,217.25,209.75,213.970001,164129000,88.45636239532716,76.31366382126737,116.89579582649233,154.9186098547502,180.22939941999996,181.54727696565928,179.01979966000002,183.20924762064288,8.785823608254447,182.255999,9.729996,8.884224857620522,8.190565256551645,217.610001
6/5/2023,217.800003,221.289993,214.520004,217.610001,151143100,89.79216423908031,77.76227802569773,119.52230152527402,143.73238980582153,180.7371994,182.9615014375942,180.00739968999997,183.89045065785785,10.046978677877718,184.63349910000002,7.319992000000013,8.660763020817592,8.128381452512242,221.309998
6/6/2023,216.139999,221.910004,212.529999,221.309998,146911600,91.02394056223599,79.15763858913493,93.22422861024624,122.55505262972648,181.3551993,184.4653640478846,180.98829965999997,184.63143179334583,11.215724106467121,187.1094994,9.380004999999983,8.763511874986506,8.217783134475651,224.570007
6/7/2023,228,230.830002,223.199997,224.570007,185710800,92.01446747065052,80.32883145499949,117.14135702535363,134.02816572623806,182.0103995,186.03809514404603,181.99839975000003,185.42229466872513,12.263651025088905,189.8805,9.520004,8.871582178559862,8.310798910584532,234.860001
6/8/2023,224.220001,235.229996,223.009995,234.860001,164489700,94.32189129714143,83.48366338277044,120.62767426513676,133.94681610805785,182.9237995,187.95267968741678,183.1229997,186.40125915053258,13.765773904065043,193.19650040000002,12.220000999999996,9.349927724479882,8.590027631257065,244.399994
6/9/2023,249.070007,252.419998,242.020004,244.399994,199882300,95.67394810380912,85.76333345926668,155.57547930202227,162.71335194323362,183.93419923999997,190.1662998565377,184.2520996,187.54974894953193,15.546800969883236,196.8125,17.55999699999998,10.522794763839896,9.230739729024416,249.830002
6/12/2023,247.940002,250.970001,244.589996,249.830002,150337900,96.26459524550408,86.87386815618433,116.69785951749512,140.2677394122249,185.02519930000003,192.50605288177152,185.46259966000002,188.78302128716496,17.198184055981415,200.9050003,6.570007000000004,9.958110797577053,9.040687391236958,258.709991
6/13/2023,253.509995,259.679993,251.339996,258.709991,162384300,97.03655125130156,88.45931616282729,108.67453437459038,142.44728885328027,186.05019897999998,195.10228574915303,186.7779996,190.16771375672607,19.004387202571337,205.52299954999998,9.849991000000017,9.942665112208905,9.098494792,256.790009
6/14/2023,260.170013,261.570007,250.5,256.790009,170575500,92.22868456878089,86.03949913515588,80.74642068842745,119.18655308671124,187.2905991,197.52141215114702,188.01169969999998,191.4869671,20.049768457562692,210.0364998,11.070006999999976,10.103713953321915,9.239317092,255.899994
6/15/2023,248.399994,258.950012,247.289993,255.899994,160171200,89.82185120160295,84.88037198806605,58.48584767299948,96.02127160061816,188.5569989,199.81076830208247,189.1331996,192.76247261049622,20.569313617939827,214.13849944999998,11.660019000000005,10.326043245704499,9.412224371555245,260.540009
6/16/2023,258.920013,263.600006,257.209991,260.540009,167563700,91.21608881,85.94357187487718,91.27866519,101.19870006251003,190.05739902000002,202.1923071529812,190.2996997,194.10460204395176,21.112100183842813,218.321,7.700012000000015,9.950895924889574,9.289923487872729,274.450012
6/20/2023,261.5,274.75,261.119995,274.450012,165611200,94.06129780933165,88.54426591,170.18423074415048,113.86421420641543,191.8451993,205.02594263717802,191.5998999,195.69560026090318,22.40639644848082,223.0365006,14.209991000000002,10.55933807847678,9.641356881596105,259.459991
6/21/2023,275.130005,276.98999,257.779999,259.459991,211797100,66.84108413299361,72.89269319485449,73.46503578451528,85.41974253378336,193.3441992,207.16061120042593,192.59179980000002,196.95826146365758,21.969317528200264,226.56600039999998,19.209991000000002,11.795145638694382,10.324830747196383,264.609985
6/22/2023,250.770004,265,248.25,264.609985,166875900,70.28752381095376,74.55671815213167,-14.75820332,59.64270833386941,194.9005991,209.41352782001707,193.4588997,198.29789955348613,21.787339917972503,230.5079995,16.75,12.502981976023758,10.783771408110926,256.600006
6/23/2023,259.290009,262.450012,252.800003,256.600006,176584100,59.134713842697586,67.60544320884512,-49.27181295,45.68779075973813,196.42179932000002,211.26397794472226,194.3582997,199.45239671084286,20.757503409469592,234.19300004999997,11.80998199999999,12.403981979448933,10.857072164674431,241.050003
6/26/2023,250.070007,258.369995,240.699997,241.050003,179990600,43.50129048951006,56.577272638633815,-151.893659,-17.3386993,197.5247995,212.43205735865473,195.03659975000002,200.2761116868658,18.473642618939152,237.0220002,17.66999800000002,13.156269982384803,11.343709724340544,250.210007
6/27/2023,243.240005,250.389999,240.850006,250.210007,164968200,52.18808763187271,60.64941432479532,-110.9163907,-33.22930739,198.8289996,213.91354557988393,195.72459977999998,201.26490169306646,17.20447972471797,239.8740006,9.539992999999981,12.639658984901258,11.214872815459074,256.23999
6/28/2023,249.699997,259.880005,248.889999,256.23999,159770800,57.23761036779421,63.10247412996927,-22.41463213,11.211311134407753,200.2129996,215.57340614537867,196.40429963999998,202.35351730310475,16.49508316970463,242.62799990000002,10.990005999999994,12.403994272772506,11.198810900069141,257.5
6/29/2023,258.029999,260.73999,253.610001,257.5,131283400,58.31095902071459,63.61291656,26.225340020634096,20.369250970779834,201.67679962000003,217.2175862965403,197.0794997,203.44552686145911,15.851823610424049,245.30650025000006,7.129988999999966,11.650564948090715,10.908180764349913,261.769989
6/30/2023,260.600006,264.450012,259.890015,261.769989,112267600,62.074603032697276,65.36172878603767,102.6775256720135,72.77350558151112,203.3003995,218.9647393437348,197.7495996,204.60046670578666,15.507823663860336,248.0189995,6.950012000000015,10.979057384077757,10.625454424039205,279.820007
7/3/2023,276.48999,284.25,275.109985,279.820007,119685900,73.75822533,71.57983452,196.0608290226029,229.4469471,205.6369995,221.35122042829423,198.5796997,206.08996255319684,16.50146817679348,251.3114998,22.48001099999999,12.622050757780935,11.472208465179262,282.480011
7/5/2023,278.820007,283.850006,277.600006,282.480011,131530900,75.07823643070803,72.36709379937676,119.24116394508343,177.62178798810504,207.9849997,223.74842790169444,199.3915999,207.60263677986623,17.30410772194861,254.5550003,6.25,11.71175779238366,11.099193574809316,276.540009
7/6/2023,278.089996,279.970001,272.880005,276.540009,120332100,66.37926484446223,67.84735736750848,62.31646639,108.5665561567949,210.26479981999998,225.81868598398094,200.08379990999998,208.96773325947285,17.26191224625026,257.3165009,9.600006000000008,11.410078964900281,10.992108748037223,274.429993
7/7/2023,278.429993,280.779999,273.769989,274.429993,113602000,63.33793384427992,66.26416193608479,44.085988253303135,88.78663377972532,212.53999972000003,227.72501174931503,200.8591999,210.2640156305724,16.863815799520694,259.80950014999996,7.010009999999966,10.781497684200236,10.707673123177418,269.609985
7/10/2023,276.470001,277.519989,265.100006,269.609985,119425400,56.445545700690275,62.666786928005905,-11.18433254,42.69032137039043,214.8571994,229.3675597199301,201.6088997,211.4391833408581,15.975234574310747,261.54699934999996,12.419983000000002,11.015567015028775,10.82998097152189,269.790009
7/11/2023,268.649994,270.899994,266.369995,269.790009,91972400,56.65109377678949,62.74813034458789,-56.45086854,31.539199049941104,217.0491996,230.9527538093446,202.21429980000002,212.59464523509857,15.111359636333589,262.81650010000004,4.529998999999975,10.089057298596089,10.379982259270324,271.98999
7/12/2023,276.329987,276.519989,271.459991,271.98999,95672100,59.38393262557023,63.78654360419756,-35.73309956,53.86443628035969,219.2027994,232.56205718937034,202.7917997,213.7707906759877,14.437822375681037,263.9244995,6.729980000000012,9.609189113082364,10.119267812179588,277.899994
7/13/2023,274.589996,279.450012,270.600006,277.899994,112681500,66.08499162813372,66.48902516906821,26.09794179903746,62.33745159266928,221.52419923999997,234.34001549566955,203.5503997,215.0406758903246,14.217041964905604,264.88399964999996,8.850006000000008,9.500734382642026,10.02860625416676,281.380005
7/14/2023,277.01001,285.299988,276.309998,281.380005,119771100,69.53761428023996,68.00320269994025,133.76053638423699,84.38396087826396,223.94559938000003,236.1847209664276,204.2810997,216.35432597170433,14.159656002447264,266.11349944999995,8.989989999999977,9.427770899407449,9.954419378869133,290.380005
7/17/2023,286.630005,292.230011,283.570007,290.380005,131569600,76.69576351017511,71.57975170238595,170.24551652806858,127.60665480642554,226.5409995,238.31002622264612,205.2111998,217.8201810019676,14.67128060733097,267.8375,10.850006000000008,9.630947342349243,10.018389851807054,293.339996
7/18/2023,290.149994,295.26001,286.01001,293.339996,112434700,78.62317607588747,72.66207206312362,118.65014650189944,140.51534564533497,229.1837994,240.46806425313056,206.1359998,219.31562288311676,15.141056652669079,269.4774994,9.25,9.576526293442209,9.963504862392263,291.26001
7/19/2023,296.040009,299.290009,289.519989,291.26001,142355400,73.63070479099406,70.62666460225313,95.64791596,141.6717756,231.6077997,242.4599052628117,207.0278998,220.74026421216394,15.17064234457024,270.3179993,9.770019999999988,9.604168251521893,9.949684515078529,262.899994
7/20/2023,279.559998,280.929993,261.200012,262.899994,175158300,36.63064579268642,50.04316900914536,-110.3124633,-88.42865729,233.4299997,243.26147737015242,207.68809969999998,221.5751103465765,12.758599745979268,270.4899994,30.059998000000007,12.526429644161624,11.386135478287205,260.019989
7/21/2023,268,268,255.800003,260.019989,161050100,34.57235834872748,48.49741466727314,-126.8894085,-153.6664616,235.2473996,243.91867390465626,208.2119995,222.33639507238686,10.493681644564845,270.2604996,12.199996999999996,12.479796409281391,11.444268444123832,269.059998
7/24/2023,255.850006,269.850006,254.119995,269.059998,136508500,45.73791410779533,53.36656701944467,-79.53581386,-107.1858191,237.2577997,244.90460818290504,208.84549944999998,223.26161493233963,9.320727364031427,270.88349919999996,15.730011000000019,12.944112779384053,11.750392912400704,265.279999
7/25/2023,272.380005,272.899994,265,265.279999,112757300,42.222827701655696,51.187378862799484,-46.16595286,-67.50958182,239.12179963999998,245.70364311690878,209.4705994,224.09366214160022,7.993988593083259,272.09499900000003,7.899993999999992,12.223524382329186,11.475364418657797,264.350006
7/26/2023,263.25,268.040009,261.75,264.350006,95856200,41.31151883222783,50.63949624958674,-50.07358825,-80.06466304,241.0491998,246.43487303389273,210.2050995,224.89081746552895,6.789233834,272.801999,6.290008999999998,11.37587932771073,11.104981888753668,255.710007
7/27/2023,268.309998,269.130005,255.300003,255.710007,103697300,33.47943679620812,45.74114061,-79.89875695,-100.7412434,242.83639985999997,246.79860377766164,210.7842997,225.50109844640957,5.078736779908297,272.7754998,13.830001999999979,11.726468280894908,11.29962618241412,266.440002
7/28/2023,259.859985,267.25,258.230011,266.440002,111446000,47.814213071996626,51.956497972379715,-11.21689202,-65.1660452,244.8347998,247.5688546883416,211.51059970000003,226.3117698039064,4.5366804350705365,273.2224999,11.53999300000001,11.69982895505278,11.31679524081311,267.429993
7/31/2023,267.480011,269.079987,263.779999,267.429993,84582200,48.99727345587188,52.49716684468627,87.27970540065634,-43.44496428,246.7061997,248.34772285742622,212.30779955999998,227.1259920454132,4.139265994698292,273.5055001,5.299988000000042,10.785565961473818,10.887023295040748,261.070007
8/1/2023,266.26001,266.470001,260.25,261.070007,83166000,41.881128960176355,48.70506143,-63.316258,-64.05095948,248.3897998,248.84663596105656,213.0984996,227.79815075738523,3.273380972,272.56800009999995,7.1799930000000245,10.270484109834703,10.622235416823553,254.110001
8/2/2023,255.570007,259.519989,250.490005,254.110001,101752900,35.329992655790875,44.88407939384001,-167.6693059,-103.31542,249.8691999,249.0530424,213.9103997,228.31917749486274,2.002463384159057,271.1494996,10.580001999999979,10.314700951286884,10.619218744193299,259.320007
8/3/2023,252.039993,260.48999,252,259.320007,97569100,43.10258971907519,48.162454351891974,-79.12763883,-81.6918432,251.2782001,249.45566849461625,214.76919970999998,228.93305530684566,1.3995231502458978,270.2884995,8.489989999999977,10.054027958245898,10.46713097675092,253.860001
8/4/2023,260.970001,264.769989,253.110001,253.860001,99242600,37.58023364512221,45.132667083328336,-59.68616963,-81.46531023,252.64000004000002,249.6283874,215.56299976000003,229.42665819185862,0.4756290621344874,269.2599999,11.659987999999998,10.283450821353627,10.552335049840138,251.449997
8/7/2023,251.449997,253.649994,242.759995,251.449997,111097900,35.25426357720656,43.82225592190122,-132.3835488,-154.8762411,254.01100010000002,249.69982308634127,216.24489978000003,229.86276391083172,-0.445890888,268.3520005,11.100006000000008,10.400101561160254,10.591454403422986,249.699997
8/8/2023,247.449997,250.919998,245.009995,249.699997,96642200,33.49784281924278,42.84936107266391,-108.7309625,-155.5803795,255.31560002000003,249.69982990648475,216.93739978000002,230.25558040764693,-1.302399215,267.3474999,6.440001999999993,9.834373052423073,10.294922088892774,242.190002
8/9/2023,250.869995,251.100006,241.899994,242.190002,101596300,26.810295062549557,38.86202466,-111.6315522,-157.2733586,256.29600009999996,249.4053268513285,217.51799974999997,230.49190558769354,-2.557698511,265.85750049999996,9.200012000000015,9.743750044934064,10.216714225400434,245.339996
8/10/2023,245.399994,251.800003,243,245.339996,109498600,33.324114508825815,41.328193196877436,-68.73622509,-113.1435257,257.1795999,249.24590211206072,218.17009965999998,230.78592718001647,-3.260765977,264.22950060000005,9.610001000000011,9.724643038514914,10.17337756644326,242.649994
8/11/2023,241.770004,243.789993,238.020004,242.649994,98866600,30.609939443132546,39.84988057660318,-116.6772466,-133.8944621,257.954,248.98723904884264,218.7640996,231.02085919625378,-3.989029638,262.2930001,7.319992000000013,9.381121461584215,9.969564311697313,239.759995
8/14/2023,235.699997,240.660004,233.75,239.759995,98595300,27.77451782809416,38.26620915615475,-130.9104541,-135.4364506,258.59879978000004,248.6253863410449,219.18589953000003,231.1939113903874,-4.744688784,259.76199955000004,8.899993999999992,9.312388967072183,9.893166432,232.960007
8/15/2023,238.729996,240.5,232.610001,232.960007,88197600,22.143791678999634,34.765312214752754,-121.7938977,-131.0319824,258.9785999,248.0110577394353,219.6039997,231.22888358067675,-5.825108084,256.74300009999996,7.889998999999989,9.109190400347584,9.750083044,225.600006
8/16/2023,228.020004,233.970001,225.380005,225.600006,112484500,17.63045348310753,31.41520857134205,-143.7400706,-154.4065942,259.1384,247.13219296533978,219.9377997,231.11742065828713,-7.19233003,253.4599999,8.589995999999985,9.035019771726498,9.667219683964646,219.220001
8/17/2023,226.059998,226.740005,218.830002,219.220001,120718400,14.617405081702202,28.822402050536667,-142.2746886,-167.0193701,259.09660005999996,246.03759720199312,220.2258997,230.88182818980619,-8.690497708,251.2760003,7.910002999999989,8.874303090051283,9.541704206538599,215.490005
8/18/2023,214.119995,217.580002,212.360001,215.490005,135813700,13.091378366347044,27.398659364018968,-125.3512326,-166.8729934,258.915,244.8396524097581,220.46269975000004,230.5770396117902,-10.06278833,249.04950104999998,6.859999999999985,8.586545506,9.350153906071556,231.279999
8/21/2023,221.550003,232.130005,220.580002,231.279999,135702700,42.65725325427382,40.74305411325825,-15.48744927,-76.23797056,258.8434,244.30790129564994,220.88359971999998,230.59095959967559,-9.76366849,247.1605011,16.640000000000015,9.737039004935637,9.870857198495019,233.190002
8/22/2023,240.25,240.820007,229.550003,233.190002,130597900,45.28413207663914,42.12870619911962,62.17194394638022,-29.18691213,258.6192001,243.87190524484015,221.2766997,230.64242578582062,-9.26568355,245.5560013,11.270004,9.956034004230546,9.970796255745373,236.860001
8/23/2023,229.339996,238.979996,229.289993,236.860001,101077600,50.37977473818414,44.799700431790434,78.45550480954125,-17.52713069,258.3598001,243.59692860778762,221.69249971000002,230.76554608709154,-8.47716912,244.18150100000003,9.690003,9.918029575054751,9.950739594620703,230.039993
8/24/2023,238.660004,238.919998,228.179993,230.039993,99777400,41.916532864557176,41.01161111297515,55.62771443260944,-27.95074482,257.7864002,243.0652840741489,221.9182996,230.75117869922835,-8.306827466,242.89800029999998,10.740004999999996,10.035454635761214,10.00711569500494,238.589996
8/25/2023,231.309998,239,230.350006,238.589996,106612200,53.37290395043313,47.05569419289054,74.14905188239457,12.064263029628421,257.42239989999996,242.88978258104504,222.35649949000003,230.90640280419416,-7.396652683,241.50550000000004,8.960007,9.881819259223898,9.932322217,238.820007
8/28/2023,242.580002,244.380005,235.350006,238.820007,107673700,53.659771773045705,47.212391991793915,93.94476421,56.36264814848369,257.0808002,242.73018353865115,222.8188995,231.06310783777448,-6.580911987,240.07500069999998,9.029999000000004,9.760130650763342,9.867870558448136,257.179993
8/29/2023,238.580002,257.480011,237.770004,257.179993,134047600,70.53921982913153,57.918728990336135,193.6566148202298,161.8752764060474,257.0135998,243.29684273321385,223.53549943000002,231.58027388059082,-4.402188491,239.88050000000004,19.71000699999999,11.181541557797148,10.570880304273269,256.899994
8/30/2023,254.199997,260.51001,250.589996,256.899994,121988400,70.08501040651238,57.72644083822679,140.32295734831075,190.32491642930358,256.66259948000004,243.83029964563687,224.25389939000002,232.08165447701478,-2.667380106,240.0199997,9.920014000000009,11.00132334,10.524389853968035,258.079987
8/31/2023,255.979996,261.179993,255.050003,258.079987,108861700,71.00302159209367,58.35394271529764,99.93500250066874,167.10572992374287,256.63499939999997,244.38911091443543,224.98959931000002,232.59647294281643,-1.183671757,239.95799864999998,6.129990000000021,10.30541857307546,10.210504150113177,245.009995
9/1/2023,257.26001,259.079987,242.009995,245.009995,132272500,50.84160480233264,49.57590503951629,21.635304760861164,80.03887913433326,256.2429996,244.4134593099478,225.57179933000003,232.84228526078047,-1.050353503,239.5154984,17.069992000000013,11.271786205493255,10.700467567962237,256.48999
9/5/2023,245,258,244.860001,256.48999,129469600,61.92153089452463,55.85706054504609,43.89182692347405,90.52105047435992,256.2407993,244.88704874877337,226.33129929999998,233.3105566417551,-0.018148962,239.76749800000002,13.139998999999989,11.538673747565644,10.87471981310779,251.919998
9/6/2023,255.139999,255.389999,245.059998,251.919998,116959800,56.05386643,53.025383773486446,-3.535715735,64.97675075201239,256.45819917999995,245.16285068019403,226.99149934000002,233.6790604310273,0.4262073580738388,239.87849805000002,11.42999199999997,11.52314778362769,10.914382112171518,251.490005
9/7/2023,245.070007,252.809998,243.270004,251.490005,115312900,55.476797478497474,52.754392779101885,-74.16552709,46.24651686522157,256.4837991,245.41097437900993,227.65639939000002,234.03175240269013,0.7351912746458709,240.34349820000003,9.539994000000007,11.239840100252307,10.816211532730696,248.5
9/8/2023,251.220001,256.519989,246.669998,248.5,118367700,51.20062956852475,50.8098644,-41.05883024,46.21199714822301,256.3289993,245.53211263865663,228.2709995,234.3182523551121,0.7303755252405608,240.5014984,9.849991000000017,11.041290228787693,10.74719578039279,273.579987
9/11/2023,264.269989,274.850006,260.609985,273.579987,174667900,72.18303553,63.097143389767474,187.1175892657145,173.3006400891234,256.6505991,246.63202928027795,229.16369935000003,235.09571244709008,2.718961858039961,242.04799805000002,26.350006000000008,13.228249624675167,11.86168222465045,267.480011
9/12/2023,270.76001,278.390015,266.600006,267.480011,135999900,64.33379164629183,59.22234758258765,121.3873564737966,162.96136441070692,256.7647995,247.4495971908553,230.0325995,235.73698568576157,3.759378000739872,243.4339989,11.790008999999998,13.02278668,11.856562708603988,271.299988
9/13/2023,270.070007,274.980011,268.100006,271.299988,111673700,66.95878440611216,60.84398915,83.33239424743562,138.7150257356236,256.5943991,248.38490663435115,231.11569932999998,236.44120355337026,4.836404449,245.35099790000004,7.5,12.23381715282257,11.545379657989416,276.040009
